Time,input_1,output
51.83783783783784,0.2702702702702703,0.2702702702702703
51.93693693693694,0.2717717717717718,0.2717717717717718
52.03603603603604,0.2732732732732732,0.2732732732732732
52.13513513513514,0.27477477477477474,0.27477477477477474
52.234234234234236,0.27627627627627627,0.27627627627627627
52.333333333333336,0.2777777777777778,0.2777777777777778
52.432432432432435,0.2792792792792793,0.2792792792792793
52.531531531531535,0.2807807807807807,0.2807807807807807
52.630630630630634,0.28228228228228225,0.28228228228228225
52.72972972972973,0.28378378378378377,0.28378378378378377
52.82882882882883,0.2852852852852853,0.2852852852852853
52.927927927927925,0.2867867867867868,0.2867867867867868
53.027027027027025,0.28828828828828823,0.28828828828828823
53.126126126126124,0.28978978978978975,0.28978978978978975
53.22522522522522,0.2912912912912913,0.2912912912912913
53.32432432432432,0.2927927927927928,0.2927927927927928
53.42342342342342,0.2942942942942943,0.2942942942942943
53.52252252252252,0.29579579579579574,0.29579579579579574
53.62162162162162,0.29729729729729726,0.29729729729729726
53.72072072072072,0.2987987987987988,0.2987987987987988
53.81981981981982,0.3003003003003003,0.3003003003003003
53.91891891891892,0.30180180180180183,0.30180180180180183
54.01801801801802,0.30330330330330335,0.30330330330330335
54.11711711711712,0.30480480480480476,0.30480480480480476
54.21621621621622,0.3063063063063063,0.3063063063063063
54.31531531531532,0.3078078078078078,0.3078078078078078
54.414414414414416,0.30930930930930933,0.30930930930930933
54.513513513513516,0.31081081081081086,0.31081081081081086
54.612612612612615,0.31231231231231227,0.31231231231231227
54.711711711711715,0.3138138138138138,0.3138138138138138
54.810810810810814,0.3153153153153153,0.3153153153153153
54.90990990990991,0.31681681681681684,0.31681681681681684
55.00900900900901,0.31831831831831836,0.31831831831831836
55.108108108108105,0.3198198198198198,0.3198198198198198
55.207207207207205,0.3213213213213213,0.3213213213213213
55.306306306306304,0.3228228228228228,0.3228228228228228
55.4054054054054,0.32432432432432434,0.32432432432432434
55.5045045045045,0.32582582582582587,0.32582582582582587
55.6036036036036,0.3273273273273273,0.3273273273273273
55.7027027027027,0.3288288288288288,0.3288288288288288
55.8018018018018,0.3303303303303303,0.3303303303303303
55.9009009009009,0.33183183183183185,0.33183183183183185
56.0,0.33333333333333337,0.33333333333333337
56.0990990990991,0.3348348348348348,0.3348348348348348
56.1981981981982,0.3363363363363363,0.3363363363363363
56.2972972972973,0.33783783783783783,0.33783783783783783
56.3963963963964,0.33933933933933935,0.33933933933933935
56.4954954954955,0.3408408408408409,0.3408408408408409
56.5945945945946,0.3423423423423423,0.3423423423423423
56.693693693693696,0.3438438438438438,0.3438438438438438
56.792792792792795,0.34534534534534533,0.34534534534534533
56.891891891891895,0.34684684684684686,0.34684684684684686
56.990990990990994,0.3483483483483484,0.3483483483483484
57.090090090090094,0.3498498498498498,0.3498498498498498
57.18918918918919,0.3513513513513513,0.3513513513513513
57.288288288288285,0.35285285285285284,0.35285285285285284
57.387387387387385,0.35435435435435436,0.35435435435435436
57.486486486486484,0.3558558558558559,0.3558558558558559
57.585585585585584,0.3573573573573573,0.3573573573573573
57.68468468468468,0.3588588588588588,0.3588588588588588
57.78378378378378,0.36036036036036034,0.36036036036036034
57.88288288288288,0.36186186186186187,0.36186186186186187
57.98198198198198,0.3633633633633634,0.3633633633633634
58.08108108108108,0.3648648648648649,0.3648648648648649
58.18018018018018,0.3663663663663663,0.3663663663663663
58.27927927927928,0.36786786786786785,0.36786786786786785
58.37837837837838,0.36936936936936937,0.36936936936936937
58.47747747747748,0.3708708708708709,0.3708708708708709
58.57657657657658,0.3723723723723724,0.3723723723723724
58.67567567567568,0.37387387387387383,0.37387387387387383
58.77477477477478,0.37537537537537535,0.37537537537537535
58.873873873873876,0.3768768768768769,0.3768768768768769
58.972972972972975,0.3783783783783784,0.3783783783783784
59.072072072072075,0.3798798798798799,0.3798798798798799
59.171171171171174,0.38138138138138133,0.38138138138138133
59.270270270270274,0.38288288288288286,0.38288288288288286
59.36936936936937,0.3843843843843844,0.3843843843843844
59.468468468468465,0.3858858858858859,0.3858858858858859
59.567567567567565,0.3873873873873874,0.3873873873873874
59.666666666666664,0.38888888888888884,0.38888888888888884
59.765765765765764,0.39039039039039036,0.39039039039039036
59.86486486486486,0.3918918918918919,0.3918918918918919
59.96396396396396,0.3933933933933934,0.3933933933933934
60.06306306306306,0.39489489489489493,0.39489489489489493
60.16216216216216,0.39639639639639634,0.39639639639639634
60.26126126126126,0.39789789789789787,0.39789789789789787
60.36036036036036,0.3993993993993994,0.3993993993993994
60.45945945945946,0.4009009009009009,0.4009009009009009
60.55855855855856,0.40240240240240244,0.40240240240240244
60.65765765765766,0.40390390390390385,0.40390390390390385
60.75675675675676,0.4054054054054054,0.4054054054054054
60.85585585585586,0.4069069069069069,0.4069069069069069
60.95495495495496,0.4084084084084084,0.4084084084084084
61.054054054054056,0.40990990990990994,0.40990990990990994
61.153153153153156,0.41141141141141135,0.41141141141141135
61.252252252252255,0.4129129129129129,0.4129129129129129
61.351351351351354,0.4144144144144144,0.4144144144144144
61.450450450450454,0.4159159159159159,0.4159159159159159
61.54954954954955,0.41741741741741745,0.41741741741741745
61.64864864864865,0.41891891891891886,0.41891891891891886
61.747747747747745,0.4204204204204204,0.4204204204204204
61.846846846846844,0.4219219219219219,0.4219219219219219
61.945945945945944,0.42342342342342343,0.42342342342342343
62.04504504504504,0.42492492492492495,0.42492492492492495
62.14414414414414,0.42642642642642636,0.42642642642642636
62.24324324324324,0.4279279279279279,0.4279279279279279
62.34234234234234,0.4294294294294294,0.4294294294294294
62.44144144144144,0.43093093093093093,0.43093093093093093
62.54054054054054,0.43243243243243246,0.43243243243243246
62.63963963963964,0.433933933933934,0.433933933933934
62.73873873873874,0.4354354354354354,0.4354354354354354
62.83783783783784,0.4369369369369369,0.4369369369369369
62.93693693693694,0.43843843843843844,0.43843843843843844
63.03603603603604,0.43993993993993996,0.43993993993993996
63.13513513513514,0.4414414414414415,0.4414414414414415
63.234234234234236,0.4429429429429429,0.4429429429429429
63.333333333333336,0.4444444444444444,0.4444444444444444
63.432432432432435,0.44594594594594594,0.44594594594594594
63.531531531531535,0.44744744744744747,0.44744744744744747
63.630630630630634,0.448948948948949,0.448948948948949
63.72972972972973,0.4504504504504504,0.4504504504504504
63.82882882882883,0.4519519519519519,0.4519519519519519
63.927927927927925,0.45345345345345345,0.45345345345345345
64.02702702702703,0.45495495495495497,0.45495495495495497
64.12612612612612,0.4564564564564565,0.4564564564564565
64.22522522522522,0.4579579579579579,0.4579579579579579
64.32432432432432,0.45945945945945943,0.45945945945945943
64.42342342342343,0.46096096096096095,0.46096096096096095
64.52252252252252,0.4624624624624625,0.4624624624624625
64.62162162162161,0.463963963963964,0.463963963963964
64.72072072072072,0.4654654654654654,0.4654654654654654
64.81981981981983,0.46696696696696693,0.46696696696696693
64.91891891891892,0.46846846846846846,0.46846846846846846
65.01801801801801,0.46996996996997,0.46996996996997
65.11711711711712,0.4714714714714715,0.4714714714714715
65.21621621621621,0.4729729729729729,0.4729729729729729
65.31531531531532,0.47447447447447444,0.47447447447447444
65.41441441441441,0.47597597597597596,0.47597597597597596
65.51351351351352,0.4774774774774775,0.4774774774774775
65.61261261261261,0.478978978978979,0.478978978978979
65.71171171171171,0.4804804804804804,0.4804804804804804
65.8108108108108,0.48198198198198194,0.48198198198198194
65.90990990990991,0.48348348348348347,0.48348348348348347
66.009009009009,0.484984984984985,0.484984984984985
66.10810810810811,0.4864864864864865,0.4864864864864865
66.2072072072072,0.4879879879879879,0.4879879879879879
66.30630630630631,0.48948948948948945,0.48948948948948945
66.4054054054054,0.49099099099099097,0.49099099099099097
66.50450450450451,0.4924924924924925,0.4924924924924925
66.6036036036036,0.493993993993994,0.493993993993994
66.70270270270271,0.49549549549549554,0.49549549549549554
66.8018018018018,0.49699699699699695,0.49699699699699695
66.90090090090091,0.4984984984984985,0.4984984984984985
67.0,0.5,0.5
67.0990990990991,0.5015015015015014,0.5
67.1981981981982,0.503003003003003,0.5
67.29729729729729,0.5045045045045045,0.5
67.3963963963964,0.5060060060060061,0.5
67.49549549549549,0.5075075075075075,0.5
67.5945945945946,0.5090090090090089,0.5
67.69369369369369,0.5105105105105106,0.5
67.7927927927928,0.512012012012012,0.5
67.89189189189189,0.5135135135135136,0.5
67.990990990991,0.515015015015015,0.5
68.09009009009009,0.5165165165165164,0.5
68.1891891891892,0.5180180180180181,0.5
68.28828828828829,0.5195195195195195,0.5
68.38738738738739,0.5210210210210211,0.5
68.48648648648648,0.5225225225225225,0.5
68.58558558558559,0.5240240240240239,0.5
68.68468468468468,0.5255255255255256,0.5
68.78378378378379,0.527027027027027,0.5
68.88288288288288,0.5285285285285286,0.5
68.98198198198199,0.53003003003003,0.5
69.08108108108108,0.5315315315315314,0.5
69.18018018018019,0.5330330330330331,0.5
69.27927927927928,0.5345345345345345,0.5
69.37837837837839,0.5360360360360361,0.5
69.47747747747748,0.5375375375375375,0.5
69.57657657657657,0.5390390390390389,0.5
69.67567567567568,0.5405405405405406,0.5
69.77477477477477,0.542042042042042,0.5
69.87387387387388,0.5435435435435436,0.5
69.97297297297297,0.545045045045045,0.5
70.07207207207207,0.5465465465465464,0.5
70.17117117117117,0.5480480480480481,0.5
70.27027027027027,0.5495495495495495,0.5
70.36936936936937,0.5510510510510511,0.5
70.46846846846847,0.5525525525525525,0.5
70.56756756756756,0.554054054054054,0.5
70.66666666666667,0.5555555555555556,0.5
70.76576576576576,0.557057057057057,0.5
70.86486486486487,0.5585585585585586,0.5
70.96396396396396,0.56006006006006,0.5
71.06306306306307,0.5615615615615615,0.5
71.16216216216216,0.5630630630630631,0.5
71.26126126126127,0.5645645645645645,0.5
71.36036036036036,0.5660660660660661,0.5
71.45945945945947,0.5675675675675675,0.5
71.55855855855856,0.569069069069069,0.5
71.65765765765765,0.5705705705705706,0.5
71.75675675675676,0.572072072072072,0.5
71.85585585585585,0.5735735735735736,0.5
71.95495495495496,0.575075075075075,0.5
72.05405405405405,0.5765765765765765,0.5
72.15315315315316,0.5780780780780781,0.5
72.25225225225225,0.5795795795795795,0.5
72.35135135135135,0.5810810810810811,0.5
72.45045045045045,0.5825825825825826,0.5
72.54954954954955,0.584084084084084,0.5
72.64864864864865,0.5855855855855856,0.5
72.74774774774775,0.587087087087087,0.5
72.84684684684684,0.5885885885885886,0.5
72.94594594594595,0.5900900900900901,0.5
73.04504504504504,0.5915915915915917,0.5
73.14414414414415,0.5930930930930931,0.5
73.24324324324324,0.5945945945945945,0.5
73.34234234234235,0.5960960960960962,0.5
73.44144144144144,0.5975975975975976,0.5
73.54054054054055,0.5990990990990992,0.5
73.63963963963964,0.6006006006006006,0.5
73.73873873873875,0.602102102102102,0.5
73.83783783783784,0.6036036036036037,0.5
73.93693693693693,0.6051051051051051,0.5
74.03603603603604,0.6066066066066067,0.5
74.13513513513513,0.6081081081081081,0.5
74.23423423423424,0.6096096096096095,0.5
74.33333333333333,0.6111111111111112,0.5
74.43243243243244,0.6126126126126126,0.5
74.53153153153153,0.6141141141141142,0.5
74.63063063063063,0.6156156156156156,0.5
74.72972972972973,0.617117117117117,0.5
74.82882882882883,0.6186186186186187,0.5
74.92792792792793,0.6201201201201201,0.5
75.02702702702703,0.6216216216216217,0.5
75.12612612612612,0.6231231231231231,0.5
75.22522522522523,0.6246246246246245,0.5
75.32432432432432,0.6261261261261262,0.5
75.42342342342343,0.6276276276276276,0.5
75.52252252252252,0.6291291291291292,0.5
75.62162162162163,0.6306306306306306,0.5
75.72072072072072,0.632132132132132,0.5
75.81981981981983,0.6336336336336337,0.5
75.91891891891892,0.6351351351351351,0.5
76.01801801801801,0.6366366366366367,0.5
76.11711711711712,0.6381381381381381,0.5
76.21621621621621,0.6396396396396395,0.5
76.31531531531532,0.6411411411411412,0.5
76.41441441441441,0.6426426426426426,0.5
76.51351351351352,0.6441441441441442,0.5
76.61261261261261,0.6456456456456456,0.5
76.71171171171171,0.647147147147147,0.5
76.8108108108108,0.6486486486486487,0.5
76.90990990990991,0.6501501501501501,0.5
77.009009009009,0.6516516516516517,0.5
77.10810810810811,0.6531531531531531,0.5
77.2072072072072,0.6546546546546546,0.5
77.30630630630631,0.6561561561561562,0.5
77.4054054054054,0.6576576576576576,0.5
77.50450450450451,0.6591591591591592,0.5
77.6036036036036,0.6606606606606606,0.5
77.70270270270271,0.6621621621621621,0.5
77.8018018018018,0.6636636636636637,0.5
77.90090090090091,0.6651651651651651,0.5
78.0,0.6666666666666667,0.5
78.0990990990991,0.6681681681681682,0.5
78.1981981981982,0.6696696696696696,0.5
78.29729729729729,0.6711711711711712,0.5
78.3963963963964,0.6726726726726726,0.5
78.49549549549549,0.6741741741741742,0.5
78.5945945945946,0.6756756756756757,0.5
78.69369369369369,0.6771771771771771,0.5
78.7927927927928,0.6786786786786787,0.5
78.89189189189189,0.6801801801801801,0.5
78.990990990991,0.6816816816816818,0.5
79.09009009009009,0.6831831831831832,0.5
79.1891891891892,0.6846846846846846,0.5
79.28828828828829,0.6861861861861862,0.5
79.38738738738739,0.6876876876876876,0.5
79.48648648648648,0.6891891891891893,0.5
79.58558558558559,0.6906906906906907,0.5
79.68468468468468,0.6921921921921921,0.5
79.78378378378379,0.6936936936936937,0.5
79.88288288288288,0.6951951951951951,0.5
79.98198198198199,0.6966966966966968,0.5
80.08108108108108,0.6981981981981982,0.5
80.18018018018019,0.6996996996996996,0.5
80.27927927927928,0.7012012012012012,0.5
80.37837837837839,0.7027027027027026,0.5
80.47747747747748,0.7042042042042043,0.5
80.57657657657657,0.7057057057057057,0.5
80.67567567567568,0.7072072072072071,0.5
80.77477477477477,0.7087087087087087,0.5
80.87387387387388,0.7102102102102101,0.5
80.97297297297297,0.7117117117117118,0.5
81.07207207207207,0.7132132132132132,0.5
81.17117117117117,0.7147147147147146,0.5
81.27027027027027,0.7162162162162162,0.5
81.36936936936937,0.7177177177177176,0.5
81.46846846846847,0.7192192192192193,0.5
81.56756756756756,0.7207207207207207,0.5
81.66666666666667,0.7222222222222223,0.5
81.76576576576576,0.7237237237237237,0.5
81.86486486486487,0.7252252252252251,0.5
81.96396396396396,0.7267267267267268,0.5
82.06306306306307,0.7282282282282282,0.5
82.16216216216216,0.7297297297297298,0.5
82.26126126126127,0.7312312312312312,0.5
82.36036036036036,0.7327327327327327,0.5
82.45945945945947,0.7342342342342343,0.5
82.55855855855856,0.7357357357357357,0.5
82.65765765765765,0.7372372372372373,0.5
82.75675675675676,0.7387387387387387,0.5
82.85585585585585,0.7402402402402402,0.5
82.95495495495496,0.7417417417417418,0.5
83.05405405405405,0.7432432432432432,0.5
83.15315315315316,0.7447447447447448,0.5
83.25225225225225,0.7462462462462462,0.5
83.35135135135135,0.7477477477477477,0.5
83.45045045045045,0.7492492492492493,0.5
83.54954954954955,0.7507507507507507,0.5
83.64864864864865,0.7522522522522523,0.5
83.74774774774775,0.7537537537537538,0.5
83.84684684684684,0.7552552552552552,0.5
83.94594594594595,0.7567567567567568,0.5
84.04504504504504,0.7582582582582582,0.5
84.14414414414415,0.7597597597597598,0.5
84.24324324324324,0.7612612612612613,0.5
84.34234234234235,0.7627627627627627,0.5
84.44144144144144,0.7642642642642643,0.5
84.54054054054055,0.7657657657657657,0.5
84.63963963963964,0.7672672672672673,0.5
84.73873873873875,0.7687687687687688,0.5
84.83783783783784,0.7702702702702702,0.5
84.93693693693693,0.7717717717717718,0.5
85.03603603603604,0.7732732732732732,0.5
85.13513513513513,0.7747747747747749,0.5
85.23423423423424,0.7762762762762763,0.5
85.33333333333333,0.7777777777777777,0.5
85.43243243243244,0.7792792792792793,0.5
85.53153153153153,0.7807807807807807,0.5
85.63063063063063,0.7822822822822824,0.5
85.72972972972973,0.7837837837837838,0.5
85.82882882882883,0.7852852852852852,0.5
85.92792792792793,0.7867867867867868,0.5
86.02702702702703,0.7882882882882882,0.5
86.12612612612612,0.7897897897897899,0.5
86.22522522522523,0.7912912912912913,0.5
86.32432432432432,0.7927927927927927,0.5
86.42342342342343,0.7942942942942943,0.5
86.52252252252252,0.7957957957957957,0.5
86.62162162162163,0.7972972972972974,0.5
86.72072072072072,0.7987987987987988,0.5
86.81981981981983,0.8003003003003002,0.5
86.91891891891892,0.8018018018018018,0.5
87.01801801801803,0.8033033033033032,0.5
87.11711711711712,0.8048048048048049,0.5
87.21621621621621,0.8063063063063063,0.5
87.31531531531532,0.8078078078078077,0.5
87.41441441441441,0.8093093093093093,0.5
87.51351351351352,0.8108108108108107,0.5
87.61261261261261,0.8123123123123124,0.5
87.71171171171171,0.8138138138138138,0.5
87.8108108108108,0.8153153153153152,0.5
87.90990990990991,0.8168168168168168,0.5
88.009009009009,0.8183183183183182,0.5
88.10810810810811,0.8198198198198199,0.5
88.2072072072072,0.8213213213213213,0.5
88.30630630630631,0.8228228228228227,0.5
88.4054054054054,0.8243243243243243,0.5
88.50450450450451,0.8258258258258258,0.5
88.6036036036036,0.8273273273273274,0.5
88.70270270270271,0.8288288288288288,0.5
88.8018018018018,0.8303303303303302,0.5
88.90090090090091,0.8318318318318318,0.5
89.0,0.8333333333333333,0.5
89.0990990990991,0.8348348348348349,0.5
89.1981981981982,0.8363363363363363,0.5
89.29729729729729,0.8378378378378377,0.5
89.3963963963964,0.8393393393393394,0.5
89.49549549549549,0.8408408408408408,0.5
89.5945945945946,0.8423423423423424,0.5
89.69369369369369,0.8438438438438438,0.5
89.7927927927928,0.8453453453453452,0.5
89.89189189189189,0.8468468468468469,0.5
89.990990990991,0.8483483483483483,0.5
90.09009009009009,0.8498498498498499,0.5
90.1891891891892,0.8513513513513513,0.5
90.28828828828829,0.852852852852853,0.5
90.38738738738739,0.8543543543543544,0.5
90.48648648648648,0.8558558558558558,0.5
90.58558558558559,0.8573573573573574,0.5
90.68468468468468,0.8588588588588588,0.5
90.78378378378379,0.8603603603603605,0.5
90.88288288288288,0.8618618618618619,0.5
90.98198198198199,0.8633633633633633,0.5
91.08108108108108,0.8648648648648649,0.5
91.18018018018019,0.8663663663663663,0.5
91.27927927927928,0.867867867867868,0.5
91.37837837837839,0.8693693693693694,0.5
91.47747747747748,0.8708708708708708,0.5
91.57657657657657,0.8723723723723724,0.5
91.67567567567568,0.8738738738738738,0.5
91.77477477477477,0.8753753753753755,0.5
91.87387387387388,0.8768768768768769,0.5
91.97297297297297,0.8783783783783783,0.5
92.07207207207207,0.8798798798798799,0.5
92.17117117117117,0.8813813813813813,0.5
92.27027027027027,0.882882882882883,0.5
92.36936936936937,0.8843843843843844,0.5
92.46846846846847,0.8858858858858858,0.5
92.56756756756756,0.8873873873873874,0.5
92.66666666666667,0.8888888888888888,0.5
92.76576576576576,0.8903903903903905,0.5
92.86486486486487,0.8918918918918919,0.5
92.96396396396396,0.8933933933933933,0.5
93.06306306306307,0.8948948948948949,0.5
93.16216216216216,0.8963963963963963,0.5
93.26126126126127,0.897897897897898,0.5
93.36036036036036,0.8993993993993994,0.5
93.45945945945947,0.9009009009009008,0.5
93.55855855855856,0.9024024024024024,0.5
93.65765765765765,0.9039039039039038,0.5
93.75675675675676,0.9054054054054055,0.5
93.85585585585585,0.9069069069069069,0.5
93.95495495495496,0.9084084084084083,0.5
94.05405405405405,0.9099099099099099,0.5
94.15315315315316,0.9114114114114114,0.5
94.25225225225225,0.912912912912913,0.5
94.35135135135135,0.9144144144144144,0.5
94.45045045045045,0.9159159159159158,0.5
94.54954954954955,0.9174174174174174,0.5
94.64864864864865,0.9189189189189189,0.5
94.74774774774775,0.9204204204204205,0.5
94.84684684684684,0.9219219219219219,0.5
94.94594594594595,0.9234234234234233,0.5
95.04504504504504,0.924924924924925,0.5
95.14414414414415,0.9264264264264264,0.5
95.24324324324324,0.927927927927928,0.5
95.34234234234235,0.9294294294294294,0.5
95.44144144144144,0.9309309309309308,0.5
95.54054054054055,0.9324324324324325,0.5
95.63963963963964,0.9339339339339339,0.5
95.73873873873875,0.9354354354354355,0.5
95.83783783783784,0.9369369369369369,0.5
95.93693693693693,0.9384384384384383,0.5
96.03603603603604,0.93993993993994,0.5
96.13513513513513,0.9414414414414414,0.5
96.23423423423424,0.942942942942943,0.5
96.33333333333333,0.9444444444444444,0.5
96.43243243243244,0.9459459459459458,0.5
96.53153153153153,0.9474474474474475,0.5
96.63063063063063,0.9489489489489489,0.5
96.72972972972973,0.9504504504504505,0.5
96.82882882882883,0.9519519519519519,0.5
96.92792792792793,0.9534534534534533,0.5
97.02702702702703,0.954954954954955,0.5
97.12612612612612,0.9564564564564564,0.5
97.22522522522523,0.957957957957958,0.5
97.32432432432432,0.9594594594594594,0.5
97.42342342342343,0.9609609609609608,0.5
97.52252252252252,0.9624624624624625,0.5
97.62162162162163,0.9639639639639639,0.5
97.72072072072072,0.9654654654654655,0.5
97.81981981981983,0.9669669669669669,0.5
97.91891891891892,0.9684684684684683,0.5
98.01801801801803,0.96996996996997,0.5
98.11711711711712,0.9714714714714714,0.5
98.21621621621621,0.972972972972973,0.5
98.31531531531532,0.9744744744744744,0.5
98.41441441441441,0.9759759759759761,0.5
98.51351351351352,0.9774774774774775,0.5
98.61261261261261,0.9789789789789789,0.5
98.71171171171171,0.9804804804804805,0.5
98.8108108108108,0.9819819819819819,0.5
98.90990990990991,0.9834834834834836,0.5
99.009009009009,0.984984984984985,0.5
99.10810810810811,0.9864864864864864,0.5
99.2072072072072,0.987987987987988,0.5
99.30630630630631,0.9894894894894894,0.5
99.4054054054054,0.9909909909909911,0.5
99.50450450450451,0.9924924924924925,0.5
99.6036036036036,0.9939939939939939,0.5
99.70270270270271,0.9954954954954955,0.5
99.8018018018018,0.996996996996997,0.5
99.90090090090091,0.9984984984984986,0.5
100.0,1.0,0.5
